product_id,listing_id,market,price,sku,grade_code
6dfb9ebe-bd57-462a-b5cf-78905bebd2c9,983700,fr-fr,170.00,,GOLD
6b30d605-4938-4214-8928-56e712ce7f21,983698,fr-fr,822.00,,DIAMOND
6b30d605-4938-4214-8928-56e712ce7f21,983697,fr-fr,796.00,,PLATINUM
6a67d733-6267-48a6-85ca-5bf4d764b2b3,983696,fr-fr,827.00,,DIAMOND
6a67d733-6267-48a6-85ca-5bf4d764b2b3,983695,fr-fr,180.00,,GOLD
6a67d733-6267-48a6-85ca-5bf4d764b2b3,983694,fr-fr,796.00,,PLATINUM
6b304da8-06eb-4d31-8513-9ff7b0f9e5ab,983693,fr-fr,291.00,,PLATINUM
6b304da8-06eb-4d31-8513-9ff7b0f9e5ab,983691,fr-fr,320.00,,DIAMOND
6a513f32-6996-41ff-afb0-e3e472a490b5,983690,fr-fr,868.00,,PLATINUM
6a513f32-6996-41ff-afb0-e3e472a490b5,983689,fr-fr,1027.00,,DIAMOND
6a513f32-6996-41ff-afb0-e3e472a490b5,983688,fr-fr,499.00,,GOLD
6da02536-141a-4705-bb27-103a10d5e2fc,983687,fr-fr,346.00,,DIAMOND
6da02536-141a-4705-bb27-103a10d5e2fc,983685,fr-fr,327.00,,PLATINUM
6a3ed512-bbf2-4dde-942e-dabfbb0bd3bb,983684,fr-fr,430.00,,DIAMOND
6a3ed512-bbf2-4dde-942e-dabfbb0bd3bb,983683,fr-fr,420.00,,PLATINUM
6a3ed512-bbf2-4dde-942e-dabfbb0bd3bb,983682,fr-fr,120.00,,GOLD
6ae036e9-ff3e-417b-a150-4fd907ced0fb,983680,fr-fr,414.00,,PLATINUM
6ae036e9-ff3e-417b-a150-4fd907ced0fb,983679,fr-fr,458.00,,DIAMOND
69526ecd-04bb-44f3-9b3f-e9b6f0bce143,983678,fr-fr,907.00,,DIAMOND
69526ecd-04bb-44f3-9b3f-e9b6f0bce143,983677,fr-fr,504.00,,GOLD
69526ecd-04bb-44f3-9b3f-e9b6f0bce143,983676,fr-fr,603.00,,PLATINUM
6a0f9548-1630-4aab-8452-6beddc75f11a,983675,fr-fr,544.00,,DIAMOND
6a0f9548-1630-4aab-8452-6beddc75f11a,983674,fr-fr,170.00,,GOLD
6a0f9548-1630-4aab-8452-6beddc75f11a,983673,fr-fr,497.00,,PLATINUM
69112d13-e0d3-4bff-a936-b1431a1487f0,983672,fr-fr,796.00,,PLATINUM
69112d13-e0d3-4bff-a936-b1431a1487f0,983671,fr-fr,807.00,,DIAMOND
69112d13-e0d3-4bff-a936-b1431a1487f0,983670,fr-fr,170.00,,GOLD
69f0cd0c-b902-4bbc-9ea8-700b04d35439,983669,fr-fr,383.00,,PLATINUM
69f0cd0c-b902-4bbc-9ea8-700b04d35439,983668,fr-fr,385.00,,GOLD
69f0cd0c-b902-4bbc-9ea8-700b04d35439,983667,fr-fr,502.00,,DIAMOND
68fa404d-0059-4267-95b8-f1b525d3f0ca,983666,fr-fr,250.00,,GOLD
68fa404d-0059-4267-95b8-f1b525d3f0ca,983665,fr-fr,526.00,,PLATINUM
68fa404d-0059-4267-95b8-f1b525d3f0ca,983664,fr-fr,556.00,,DIAMOND
68ad0e5c-466f-43fa-80c1-3862a6ee0773,983663,fr-fr,451.00,,DIAMOND
68ad0e5c-466f-43fa-80c1-3862a6ee0773,983662,fr-fr,432.00,,PLATINUM
67dc922a-cec2-4081-af3e-3b1ea7712c35,983660,fr-fr,1308.00,,PLATINUM
67dc922a-cec2-4081-af3e-3b1ea7712c35,983659,fr-fr,1357.00,,DIAMOND
67dc922a-cec2-4081-af3e-3b1ea7712c35,983658,fr-fr,140.00,,GOLD
69d79cb3-1073-4fe0-8efa-862db6f4721b,983657,fr-fr,607.00,,PLATINUM
69d79cb3-1073-4fe0-8efa-862db6f4721b,983655,fr-fr,657.00,,DIAMOND
67c7014d-db49-4351-87d2-9fc230c69fc9,983654,fr-fr,479.00,,PLATINUM
67c7014d-db49-4351-87d2-9fc230c69fc9,983653,fr-fr,525.00,,DIAMOND
67c7014d-db49-4351-87d2-9fc230c69fc9,983652,fr-fr,175.00,,GOLD
68a94d7e-3e7e-4fc2-bff6-a647bef68e5f,983650,fr-fr,333.00,,DIAMOND
68a94d7e-3e7e-4fc2-bff6-a647bef68e5f,983649,fr-fr,336.00,,PLATINUM
69bb4032-4540-4cd6-b7e0-085ec7609a30,983648,fr-fr,1208.00,,DIAMOND
69bb4032-4540-4cd6-b7e0-085ec7609a30,983647,fr-fr,500.00,,GOLD
69bb4032-4540-4cd6-b7e0-085ec7609a30,983646,fr-fr,1122.00,,PLATINUM
67264598-6038-4d46-a80d-37a4978c99a3,983644,fr-fr,536.00,,DIAMOND
67264598-6038-4d46-a80d-37a4978c99a3,983643,fr-fr,506.00,,PLATINUM
696e38b7-d56c-46f2-81f1-a06ad9b44ebb,983642,fr-fr,343.00,,DIAMOND
696e38b7-d56c-46f2-81f1-a06ad9b44ebb,983641,fr-fr,335.00,,PLATINUM
682817ab-2800-4c33-9dbf-09a7053ddf66,983639,fr-fr,456.00,,PLATINUM
682817ab-2800-4c33-9dbf-09a7053ddf66,983638,fr-fr,486.00,,DIAMOND
682817ab-2800-4c33-9dbf-09a7053ddf66,983637,fr-fr,200.00,,GOLD
66b83ebb-7086-460d-91bf-7a68a2c941f1,983636,fr-fr,597.00,,DIAMOND
66b83ebb-7086-460d-91bf-7a68a2c941f1,983634,fr-fr,566.00,,PLATINUM
651a028e-fad4-4c53-8bd7-bcecccbeb5ef,983633,fr-fr,1257.00,,PLATINUM
651a028e-fad4-4c53-8bd7-bcecccbeb5ef,983632,fr-fr,500.00,,GOLD
651a028e-fad4-4c53-8bd7-bcecccbeb5ef,983631,fr-fr,1306.00,,DIAMOND
65153f37-6545-4515-8633-585e261f60c0,983630,fr-fr,822.00,,DIAMOND
65153f37-6545-4515-8633-585e261f60c0,983628,fr-fr,796.00,,PLATINUM
680b8705-09bd-42ef-9bf9-56d2c3fa7814,983627,fr-fr,618.00,,PLATINUM
680b8705-09bd-42ef-9bf9-56d2c3fa7814,983625,fr-fr,648.00,,DIAMOND
63cd21a4-b51d-4a14-a18e-cc8c2e2314c0,983624,fr-fr,380.00,,PLATINUM
63cd21a4-b51d-4a14-a18e-cc8c2e2314c0,983622,fr-fr,383.00,,DIAMOND
63aaa380-e3b3-4987-b0ef-a613f795d3f4,983621,fr-fr,805.00,,PLATINUM
63aaa380-e3b3-4987-b0ef-a613f795d3f4,983620,fr-fr,898.00,,DIAMOND
63aaa380-e3b3-4987-b0ef-a613f795d3f4,983619,fr-fr,500.00,,GOLD
639cdb91-13cc-4706-9abe-17cec49057c0,983617,fr-fr,502.00,,PLATINUM
639cdb91-13cc-4706-9abe-17cec49057c0,983616,fr-fr,540.00,,DIAMOND
65e9d4f6-6314-4e81-8e6e-83bc86d68422,983615,fr-fr,1407.00,,DIAMOND
65e9d4f6-6314-4e81-8e6e-83bc86d68422,983614,fr-fr,140.00,,GOLD
65e9d4f6-6314-4e81-8e6e-83bc86d68422,983613,fr-fr,1308.00,,PLATINUM
64aee7dc-0cd9-4fb8-b005-9f7b6fd76e68,983612,fr-fr,416.00,,PLATINUM
64aee7dc-0cd9-4fb8-b005-9f7b6fd76e68,983611,fr-fr,435.00,,DIAMOND
64aee7dc-0cd9-4fb8-b005-9f7b6fd76e68,983610,fr-fr,305.00,,GOLD
65bccf88-a527-437c-8f1d-b7866475c40a,983609,fr-fr,500.00,,GOLD
65bccf88-a527-437c-8f1d-b7866475c40a,983608,fr-fr,1207.00,,DIAMOND
65bccf88-a527-437c-8f1d-b7866475c40a,983607,fr-fr,1159.00,,PLATINUM
637d06f9-463c-4ed3-9b4a-8d5befb11242,983606,fr-fr,766.00,,PLATINUM
637d06f9-463c-4ed3-9b4a-8d5befb11242,983604,fr-fr,783.00,,DIAMOND
65bc1d39-406d-4c00-b161-cc205a39730a,983603,fr-fr,530.00,,PLATINUM
65bc1d39-406d-4c00-b161-cc205a39730a,983602,fr-fr,120.00,,GOLD
65bc1d39-406d-4c00-b161-cc205a39730a,983601,fr-fr,560.00,,DIAMOND
65a30c73-633b-46f2-bfa7-7d9f6919fded,983600,fr-fr,1458.00,,PLATINUM
65a30c73-633b-46f2-bfa7-7d9f6919fded,983599,fr-fr,140.00,,GOLD
65a30c73-633b-46f2-bfa7-7d9f6919fded,983598,fr-fr,1507.00,,DIAMOND
642ea433-a6f0-4627-a773-f8c45267321e,983597,fr-fr,120.00,,GOLD
642ea433-a6f0-4627-a773-f8c45267321e,983596,fr-fr,561.00,,PLATINUM
642ea433-a6f0-4627-a773-f8c45267321e,983595,fr-fr,580.00,,DIAMOND
635633d0-c48d-4a59-8b6e-d7745c9e74d4,983594,fr-fr,200.00,,GOLD
635633d0-c48d-4a59-8b6e-d7745c9e74d4,983593,fr-fr,403.00,,DIAMOND
635633d0-c48d-4a59-8b6e-d7745c9e74d4,983592,fr-fr,402.00,,PLATINUM
6413f54d-2c61-49ef-9657-705289fdc3b4,983591,fr-fr,506.00,,PLATINUM
6413f54d-2c61-49ef-9657-705289fdc3b4,983589,fr-fr,536.00,,DIAMOND
63542d78-827c-4a7c-92f3-14bceee452d0,983588,fr-fr,607.00,,DIAMOND
63542d78-827c-4a7c-92f3-14bceee452d0,983586,fr-fr,568.00,,PLATINUM
6545e15c-727f-48df-9202-7afe30021861,983584,fr-fr,520.00,,DIAMOND
6545e15c-727f-48df-9202-7afe30021861,983583,fr-fr,467.00,,PLATINUM
63f48e97-9e06-43db-a6eb-61915a8b2ce4,983582,fr-fr,927.00,,DIAMOND
63f48e97-9e06-43db-a6eb-61915a8b2ce4,983581,fr-fr,200.00,,GOLD
63f48e97-9e06-43db-a6eb-61915a8b2ce4,983580,fr-fr,906.00,,PLATINUM
630d9581-0950-49f6-a64e-3ef65f505eaf,983579,fr-fr,200.00,,GOLD
630d9581-0950-49f6-a64e-3ef65f505eaf,983578,fr-fr,498.00,,PLATINUM
630d9581-0950-49f6-a64e-3ef65f505eaf,983577,fr-fr,517.00,,DIAMOND
62d2ccdc-c6c8-433d-8144-bba60ddf2195,983575,fr-fr,492.00,,PLATINUM
62d2ccdc-c6c8-433d-8144-bba60ddf2195,983574,fr-fr,517.00,,DIAMOND
5fcf2bf6-fce1-47a0-876c-dfceaf333af5,983573,fr-fr,506.00,,DIAMOND
5fcf2bf6-fce1-47a0-876c-dfceaf333af5,983571,fr-fr,496.00,,PLATINUM
62232691-a8c1-46a3-a74a-b0a1b27c7dcd,983569,fr-fr,647.00,,DIAMOND
62232691-a8c1-46a3-a74a-b0a1b27c7dcd,983568,fr-fr,638.00,,PLATINUM
5fc23ff9-03f5-407c-9d8e-2afeb77804bf,983567,fr-fr,1507.00,,DIAMOND
5fc23ff9-03f5-407c-9d8e-2afeb77804bf,983566,fr-fr,1458.00,,PLATINUM
5fc23ff9-03f5-407c-9d8e-2afeb77804bf,983565,fr-fr,140.00,,GOLD
5f9b3025-9a7a-4339-a484-17657b4aedc4,983564,fr-fr,547.00,,DIAMOND
5f9b3025-9a7a-4339-a484-17657b4aedc4,983563,fr-fr,503.00,,PLATINUM
5f9b3025-9a7a-4339-a484-17657b4aedc4,983562,fr-fr,150.00,,GOLD
629415e4-66be-4b52-b8d0-86fac7d23eec,983561,fr-fr,513.00,,PLATINUM
629415e4-66be-4b52-b8d0-86fac7d23eec,983560,fr-fr,300.00,,GOLD
629415e4-66be-4b52-b8d0-86fac7d23eec,983559,fr-fr,566.00,,DIAMOND
61f0b207-2de3-4a05-84db-e79d3c071974,983558,fr-fr,538.00,,DIAMOND
61f0b207-2de3-4a05-84db-e79d3c071974,983556,fr-fr,509.00,,PLATINUM
5f6e27b1-c15a-4b06-9c53-c8e7ed6bc8a3,983554,fr-fr,280.00,,PLATINUM
5f6e27b1-c15a-4b06-9c53-c8e7ed6bc8a3,983553,fr-fr,310.00,,DIAMOND
62859d3f-e67a-4485-adb2-2d1db3afe226,983552,fr-fr,501.00,,PLATINUM
62859d3f-e67a-4485-adb2-2d1db3afe226,983551,fr-fr,548.00,,DIAMOND
62859d3f-e67a-4485-adb2-2d1db3afe226,983550,fr-fr,150.00,,GOLD
60cf053d-18e7-4ab9-b76a-848f81713266,983549,fr-fr,1407.00,,DIAMOND
60cf053d-18e7-4ab9-b76a-848f81713266,983548,fr-fr,1308.00,,PLATINUM
60cf053d-18e7-4ab9-b76a-848f81713266,983547,fr-fr,500.00,,GOLD
61e693d9-1751-4adc-9f50-7d5b77a4516e,983546,fr-fr,120.00,,GOLD
61e693d9-1751-4adc-9f50-7d5b77a4516e,983545,fr-fr,680.00,,DIAMOND
61e693d9-1751-4adc-9f50-7d5b77a4516e,983544,fr-fr,660.00,,PLATINUM
5f5dbfe4-45c3-48c7-a1c8-ace8fb39882c,983543,fr-fr,527.00,,PLATINUM
5f5dbfe4-45c3-48c7-a1c8-ace8fb39882c,983541,fr-fr,587.00,,DIAMOND
61e4a71e-08e8-49ac-a40d-965e499c8e10,983540,fr-fr,360.00,,DIAMOND
61e4a71e-08e8-49ac-a40d-965e499c8e10,983539,fr-fr,120.00,,GOLD
61e4a71e-08e8-49ac-a40d-965e499c8e10,983538,fr-fr,330.00,,PLATINUM
6075beda-7568-482d-a10a-81839f9c546f,983537,fr-fr,1108.00,,DIAMOND
6075beda-7568-482d-a10a-81839f9c546f,983536,fr-fr,1079.00,,PLATINUM
6075beda-7568-482d-a10a-81839f9c546f,983535,fr-fr,140.00,,GOLD
61d62674-e725-4585-9b84-3307bfeb3bb8,983534,fr-fr,140.00,,GOLD
61d62674-e725-4585-9b84-3307bfeb3bb8,983533,fr-fr,1043.00,,DIAMOND
61d62674-e725-4585-9b84-3307bfeb3bb8,983532,fr-fr,1036.00,,PLATINUM
61cb504b-a648-4b2b-ba6b-3be63a34ea4b,983531,fr-fr,500.00,,GOLD
61cb504b-a648-4b2b-ba6b-3be63a34ea4b,983530,fr-fr,1408.00,,PLATINUM
61cb504b-a648-4b2b-ba6b-3be63a34ea4b,983529,fr-fr,1507.00,,DIAMOND
603e52aa-e70d-4430-b92c-0ecc8ff55e0c,983528,fr-fr,423.00,,DIAMOND
603e52aa-e70d-4430-b92c-0ecc8ff55e0c,983527,fr-fr,115.00,,GOLD
603e52aa-e70d-4430-b92c-0ecc8ff55e0c,983526,fr-fr,407.00,,PLATINUM
5efad5c5-fb3a-4998-979f-f4350f1817f0,983525,fr-fr,823.00,,DIAMOND
5efad5c5-fb3a-4998-979f-f4350f1817f0,983524,fr-fr,150.00,,GOLD
5efad5c5-fb3a-4998-979f-f4350f1817f0,983523,fr-fr,809.00,,PLATINUM
6016ffa1-bfe3-417d-8eaa-a4b239aaa178,983522,fr-fr,115.00,,GOLD
6016ffa1-bfe3-417d-8eaa-a4b239aaa178,983521,fr-fr,415.00,,PLATINUM
6016ffa1-bfe3-417d-8eaa-a4b239aaa178,983520,fr-fr,464.00,,DIAMOND
5fedf782-7ca9-461a-ac13-bad687772a41,983519,fr-fr,410.00,,PLATINUM
5fedf782-7ca9-461a-ac13-bad687772a41,983518,fr-fr,120.00,,GOLD
5fedf782-7ca9-461a-ac13-bad687772a41,983517,fr-fr,438.00,,DIAMOND
5e88a3e1-3140-400e-b6ae-8d0370867e7b,983516,fr-fr,707.00,,DIAMOND
5e88a3e1-3140-400e-b6ae-8d0370867e7b,983515,fr-fr,684.00,,PLATINUM
5fdd3f94-1177-4d50-9982-36807cb8dfbf,983513,fr-fr,509.00,,PLATINUM
5fdd3f94-1177-4d50-9982-36807cb8dfbf,983512,fr-fr,538.00,,DIAMOND
5cedea3b-734a-4fd6-83ed-6c9656e17366,983510,fr-fr,592.00,,PLATINUM
5cedea3b-734a-4fd6-83ed-6c9656e17366,983509,fr-fr,607.00,,DIAMOND
5cedea3b-734a-4fd6-83ed-6c9656e17366,983508,fr-fr,150.00,,GOLD
5cdf0c50-6f31-4636-8984-f69b67aa0825,983507,fr-fr,140.00,,GOLD
5cdf0c50-6f31-4636-8984-f69b67aa0825,983506,fr-fr,1408.00,,PLATINUM
5cdf0c50-6f31-4636-8984-f69b67aa0825,983505,fr-fr,1507.00,,DIAMOND
5e1a08e9-17b1-4947-9b21-758460f1fbcd,983504,fr-fr,600.00,,GOLD
5e1a08e9-17b1-4947-9b21-758460f1fbcd,983503,fr-fr,1258.00,,PLATINUM
5e1a08e9-17b1-4947-9b21-758460f1fbcd,983502,fr-fr,1307.00,,DIAMOND
5e111112-af5d-4be8-b5eb-07e235b006ec,983501,fr-fr,1159.00,,PLATINUM
5e111112-af5d-4be8-b5eb-07e235b006ec,983500,fr-fr,1207.00,,DIAMOND
5e111112-af5d-4be8-b5eb-07e235b006ec,983499,fr-fr,140.00,,GOLD
5c6a8440-74ac-49a3-9d4a-4151cb67edc1,983498,fr-fr,491.00,,PLATINUM
5c6a8440-74ac-49a3-9d4a-4151cb67edc1,983496,fr-fr,518.00,,DIAMOND
5dbaf8d6-dd1c-4e28-b63d-4a44abf5c3ee,983495,fr-fr,664.00,,PLATINUM
5dbaf8d6-dd1c-4e28-b63d-4a44abf5c3ee,983493,fr-fr,677.00,,DIAMOND
5c2237b9-50e0-4a71-a1a1-6f0029c1295d,983491,fr-fr,707.00,,DIAMOND
5c2237b9-50e0-4a71-a1a1-6f0029c1295d,983490,fr-fr,696.00,,PLATINUM
5c2022d0-01df-461b-9e0c-024e03adcc58,983488,fr-fr,506.00,,DIAMOND
5c2022d0-01df-461b-9e0c-024e03adcc58,983487,fr-fr,496.00,,PLATINUM
5da59b15-b60e-4f7c-a0a4-d6589f2d4ee5,983486,fr-fr,306.00,,PLATINUM
5da59b15-b60e-4f7c-a0a4-d6589f2d4ee5,983485,fr-fr,337.00,,DIAMOND
5a2d1729-9b2e-4f5e-a579-ca0d0c392dcd,983483,fr-fr,115.00,,GOLD
5a2d1729-9b2e-4f5e-a579-ca0d0c392dcd,983482,fr-fr,488.00,,PLATINUM
5a2d1729-9b2e-4f5e-a579-ca0d0c392dcd,983481,fr-fr,538.00,,DIAMOND
5a11b467-1c4e-4017-9ac7-abd1d6f80a40,983480,fr-fr,606.00,,PLATINUM
5a11b467-1c4e-4017-9ac7-abd1d6f80a40,983478,fr-fr,637.00,,DIAMOND
5d668059-9e20-440c-b511-bd3c2d86db66,983477,fr-fr,717.00,,DIAMOND
5d668059-9e20-440c-b511-bd3c2d86db66,983475,fr-fr,706.00,,PLATINUM
5bd66cf2-169a-4eea-976d-25a66d6a6d3f,983474,fr-fr,115.00,,GOLD
5bd66cf2-169a-4eea-976d-25a66d6a6d3f,983473,fr-fr,293.00,,PLATINUM
5bd66cf2-169a-4eea-976d-25a66d6a6d3f,983472,fr-fr,364.00,,DIAMOND
5d2bc5db-2a30-4a10-9156-b36ac54a3c47,983471,fr-fr,140.00,,GOLD
5d2bc5db-2a30-4a10-9156-b36ac54a3c47,983470,fr-fr,1707.00,,DIAMOND
5d2bc5db-2a30-4a10-9156-b36ac54a3c47,983469,fr-fr,1608.00,,PLATINUM
5d2516f5-1956-410c-99df-f5fa9bf05888,983468,fr-fr,566.00,,DIAMOND
5d2516f5-1956-410c-99df-f5fa9bf05888,983467,fr-fr,518.00,,PLATINUM
589815ad-6344-4b2e-beb8-3c86a4a1cc68,983465,fr-fr,602.00,,DIAMOND
589815ad-6344-4b2e-beb8-3c86a4a1cc68,983463,fr-fr,571.00,,PLATINUM
589379f3-045d-4fa5-9a9a-087e1133d600,983461,fr-fr,646.00,,DIAMOND
589379f3-045d-4fa5-9a9a-087e1133d600,983460,fr-fr,626.00,,PLATINUM
5b67c79a-a18b-4ee8-ad7a-81a8a6683008,983459,fr-fr,1558.00,,PLATINUM
5b67c79a-a18b-4ee8-ad7a-81a8a6683008,983458,fr-fr,140.00,,GOLD
5b67c79a-a18b-4ee8-ad7a-81a8a6683008,983457,fr-fr,1607.00,,DIAMOND
5b4f64bd-90e0-4325-82ba-0b834246d1fe,983456,fr-fr,350.00,,DIAMOND
5b4f64bd-90e0-4325-82ba-0b834246d1fe,983454,fr-fr,330.00,,PLATINUM
58752688-0ee3-4889-a856-506bff6289ad,983453,fr-fr,200.00,,GOLD
58752688-0ee3-4889-a856-506bff6289ad,983452,fr-fr,386.00,,PLATINUM
58752688-0ee3-4889-a856-506bff6289ad,983451,fr-fr,432.00,,DIAMOND
58455cb8-1f9c-4e0e-a07e-b5d2b444ba42,983450,fr-fr,1858.00,,PLATINUM
58455cb8-1f9c-4e0e-a07e-b5d2b444ba42,983449,fr-fr,140.00,,GOLD
58455cb8-1f9c-4e0e-a07e-b5d2b444ba42,983448,fr-fr,1907.00,,DIAMOND
59688e67-6570-484c-b142-05e6b3e37f6a,983447,fr-fr,1907.00,,DIAMOND
59688e67-6570-484c-b142-05e6b3e37f6a,983446,fr-fr,700.00,,GOLD
59688e67-6570-484c-b142-05e6b3e37f6a,983445,fr-fr,1858.00,,PLATINUM
5b0d0ae0-effb-4532-8203-570400f826f8,983443,fr-fr,543.00,,DIAMOND
5b0d0ae0-effb-4532-8203-570400f826f8,983442,fr-fr,512.00,,PLATINUM
5ac9d040-c506-40a6-b008-c4a751f28196,983441,fr-fr,392.00,,PLATINUM
5ac9d040-c506-40a6-b008-c4a751f28196,983439,fr-fr,440.00,,DIAMOND
591ba901-3e33-40f5-93fc-c472819dc9af,983437,fr-fr,426.00,,PLATINUM
591ba901-3e33-40f5-93fc-c472819dc9af,983436,fr-fr,434.00,,DIAMOND
56ef8e59-5cd8-4536-9df3-306ba182e965,983434,fr-fr,586.00,,PLATINUM
56ef8e59-5cd8-4536-9df3-306ba182e965,983433,fr-fr,596.00,,DIAMOND
5a4d360d-e01f-4566-98b3-5967a62291bf,983432,fr-fr,796.00,,PLATINUM
5a4d360d-e01f-4566-98b3-5967a62291bf,983430,fr-fr,827.00,,DIAMOND
576841a6-9d62-466e-b3d2-752761fe2e9e,983429,fr-fr,310.00,,DIAMOND
576841a6-9d62-466e-b3d2-752761fe2e9e,983427,fr-fr,280.00,,PLATINUM
56889061-b194-4e52-9084-60bbde363550,983426,fr-fr,822.00,,DIAMOND
56889061-b194-4e52-9084-60bbde363550,983424,fr-fr,796.00,,PLATINUM
5380d992-a245-4495-8e81-febcec199239,983423,fr-fr,851.00,,DIAMOND
5380d992-a245-4495-8e81-febcec199239,983422,fr-fr,750.00,,GOLD
5380d992-a245-4495-8e81-febcec199239,983421,fr-fr,837.00,,PLATINUM
54d0a8a3-c051-4036-b7b0-bf6921248415,983420,fr-fr,336.00,,PLATINUM
54d0a8a3-c051-4036-b7b0-bf6921248415,983419,fr-fr,336.00,,DIAMOND
5355c698-6241-40e0-97e8-f9c61210d442,983417,fr-fr,696.00,,PLATINUM
5355c698-6241-40e0-97e8-f9c61210d442,983415,fr-fr,707.00,,DIAMOND
56275ee4-9062-497f-98e7-2e435305918a,983414,fr-fr,809.00,,DIAMOND
56275ee4-9062-497f-98e7-2e435305918a,983413,fr-fr,150.00,,GOLD
56275ee4-9062-497f-98e7-2e435305918a,983412,fr-fr,796.00,,PLATINUM
5603ceae-f033-47df-8e27-6cdf0d84cfce,983411,fr-fr,1358.00,,PLATINUM
5603ceae-f033-47df-8e27-6cdf0d84cfce,983410,fr-fr,1407.00,,DIAMOND
5603ceae-f033-47df-8e27-6cdf0d84cfce,983409,fr-fr,140.00,,GOLD
5464923e-41e1-4c1e-9fbc-8c93d8fa3510,983408,fr-fr,1308.00,,PLATINUM
5464923e-41e1-4c1e-9fbc-8c93d8fa3510,983407,fr-fr,500.00,,GOLD
5464923e-41e1-4c1e-9fbc-8c93d8fa3510,983406,fr-fr,1357.00,,DIAMOND
55e004a7-3fa2-4602-9aa4-6dad897d80f2,983405,fr-fr,556.00,,DIAMOND
55e004a7-3fa2-4602-9aa4-6dad897d80f2,983404,fr-fr,250.00,,GOLD
55e004a7-3fa2-4602-9aa4-6dad897d80f2,983403,fr-fr,526.00,,PLATINUM
54493bae-e697-4c89-8b1f-c47bd8ccd65f,983402,fr-fr,420.00,,PLATINUM
54493bae-e697-4c89-8b1f-c47bd8ccd65f,983401,fr-fr,120.00,,GOLD
54493bae-e697-4c89-8b1f-c47bd8ccd65f,983400,fr-fr,450.00,,DIAMOND
51bd8f59-713c-426c-9e32-46f3ff0287b4,983398,fr-fr,380.00,,PLATINUM
51bd8f59-713c-426c-9e32-46f3ff0287b4,983397,fr-fr,390.00,,DIAMOND
530c2d65-f369-4c96-b728-f2243fc27a01,983396,fr-fr,496.00,,PLATINUM
530c2d65-f369-4c96-b728-f2243fc27a01,983394,fr-fr,506.00,,DIAMOND
518fc755-892a-4703-9168-b03cd84238cb,983393,fr-fr,310.00,,DIAMOND
518fc755-892a-4703-9168-b03cd84238cb,983391,fr-fr,300.00,,PLATINUM
540e2bfb-cf74-4fe4-b7a1-710f3674454c,983390,fr-fr,388.00,,DIAMOND
540e2bfb-cf74-4fe4-b7a1-710f3674454c,983389,fr-fr,301.00,,GOLD
540e2bfb-cf74-4fe4-b7a1-710f3674454c,983388,fr-fr,408.00,,PLATINUM
53054e7d-4b09-4d25-8c1d-73eccab12042,983387,fr-fr,1707.00,,DIAMOND
53054e7d-4b09-4d25-8c1d-73eccab12042,983386,fr-fr,600.00,,GOLD
53054e7d-4b09-4d25-8c1d-73eccab12042,983385,fr-fr,1658.00,,PLATINUM
5409a284-0665-4809-9b71-5655e3dbdf51,983383,fr-fr,454.00,,DIAMOND
5409a284-0665-4809-9b71-5655e3dbdf51,983382,fr-fr,410.00,,PLATINUM
52f11bd6-1339-4431-a28c-c3136ad3640a,983381,fr-fr,140.00,,GOLD
52f11bd6-1339-4431-a28c-c3136ad3640a,983380,fr-fr,1258.00,,PLATINUM
52f11bd6-1339-4431-a28c-c3136ad3640a,983379,fr-fr,1307.00,,DIAMOND
515de411-75c2-4861-8fbf-b260d99cab63,983378,fr-fr,597.00,,DIAMOND
515de411-75c2-4861-8fbf-b260d99cab63,983377,fr-fr,568.00,,PLATINUM
515de411-75c2-4861-8fbf-b260d99cab63,983376,fr-fr,150.00,,GOLD
52ef6880-45bd-438f-ac23-57805d9e28a9,983375,fr-fr,380.00,,DIAMOND
52ef6880-45bd-438f-ac23-57805d9e28a9,983374,fr-fr,370.00,,PLATINUM
52ef6880-45bd-438f-ac23-57805d9e28a9,983373,fr-fr,220.00,,GOLD
53d1aea8-70d8-40e5-a408-5435765a5ea3,983372,fr-fr,377.00,,PLATINUM
53d1aea8-70d8-40e5-a408-5435765a5ea3,983371,fr-fr,407.00,,DIAMOND
55770c71-7737-4758-b59b-b6e3a6e2a5db,983369,fr-fr,490.00,,PLATINUM
55770c71-7737-4758-b59b-b6e3a6e2a5db,983368,fr-fr,517.00,,DIAMOND
52cfd17b-3de2-4bee-9df8-84fd459c84ad,983366,fr-fr,115.00,,GOLD
52cfd17b-3de2-4bee-9df8-84fd459c84ad,983365,fr-fr,447.00,,PLATINUM
52cfd17b-3de2-4bee-9df8-84fd459c84ad,983364,fr-fr,484.00,,DIAMOND
556efc6a-9d79-4b34-99d7-d22bbc201bde,983363,fr-fr,115.00,,GOLD
556efc6a-9d79-4b34-99d7-d22bbc201bde,983362,fr-fr,497.00,,PLATINUM
556efc6a-9d79-4b34-99d7-d22bbc201bde,983361,fr-fr,548.00,,DIAMOND
53cac6a9-1972-478c-a5a0-ad440888015a,983359,fr-fr,596.00,,DIAMOND
53cac6a9-1972-478c-a5a0-ad440888015a,983358,fr-fr,586.00,,PLATINUM
50ee6de0-9d44-4fc6-8a00-20f62047091b,983357,fr-fr,502.00,,PLATINUM
50ee6de0-9d44-4fc6-8a00-20f62047091b,983356,fr-fr,150.00,,GOLD
50ee6de0-9d44-4fc6-8a00-20f62047091b,983355,fr-fr,542.00,,DIAMOND
