"product_id";"product_uuid";"listing_id";"market";"price";"sku";"grade_code";"grade";"category";"brand";"model";"storage";"buybox_price";"is_buybox";"status"
"9725";"6717d3af-eec6-4a80-8e54-aee3aa3f3f2d";"980640";"fr-fr";"None";"None";"STALLONE";"Not functional - Broken parts with cracks";"Smartphone";"Apple";"iPhone 14 Plus";"512";"64.00";"False";"Offline"
"9725";"6717d3af-eec6-4a80-8e54-aee3aa3f3f2d";"980639";"fr-fr";"None";"None";"BRONZE";"Not functional - Broken parts with scratches";"Smartphone";"Apple";"iPhone 14 Plus";"512";"123.00";"False";"Offline"
"9725";"6717d3af-eec6-4a80-8e54-aee3aa3f3f2d";"980638";"fr-fr";"None";"None";"SILVER";"Functional - Cracked";"Smartphone";"Apple";"iPhone 14 Plus";"512";"228.00";"False";"Offline"
"9725";"6717d3af-eec6-4a80-8e54-aee3aa3f3f2d";"980637";"fr-fr";"502.00";"None";"GOLD";"Functional - Used";"Smartphone";"Apple";"iPhone 14 Plus";"512";"502.00";"True";"Online"
"9725";"6717d3af-eec6-4a80-8e54-aee3aa3f3f2d";"980636";"fr-fr";"605.00";"None";"PLATINUM";"Functional - Good";"Smartphone";"Apple";"iPhone 14 Plus";"512";"605.00";"True";"Online"
"9725";"6717d3af-eec6-4a80-8e54-aee3aa3f3f2d";"980635";"fr-fr";"623.00";"None";"DIAMOND";"Functional - Flawless";"Smartphone";"Apple";"iPhone 14 Plus";"512";"623.00";"True";"Online"
"20465";"ff30aae1-5e19-4e9c-a0ca-e128dd3b0763";"980634";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"571.00";"False";"Online"
"17509";"eec7dd1f-a2b8-4834-a747-5c90511603f3";"980633";"fr-fr";"402.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"128";"402.00";"True";"Online"
"17509";"eec7dd1f-a2b8-4834-a747-5c90511603f3";"980632";"fr-fr";"350.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"128";"350.00";"True";"Online"
"17509";"eec7dd1f-a2b8-4834-a747-5c90511603f3";"980631";"fr-fr";"455.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"128";"455.00";"True";"Online"
"17508";"e0394ea1-b434-4ae8-9d77-c6d394b9444a";"980630";"fr-fr";"892.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"2048";"892.00";"True";"Online"
"17508";"e0394ea1-b434-4ae8-9d77-c6d394b9444a";"980629";"fr-fr";"804.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"2048";"804.00";"True";"Online"
"17508";"e0394ea1-b434-4ae8-9d77-c6d394b9444a";"980628";"fr-fr";"300.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"2048";"300.00";"True";"Online"
"17506";"d5e564ec-a0b9-44df-a6e4-15b6bcd4521a";"980627";"fr-fr";"640.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"256";"640.00";"True";"Online"
"17506";"d5e564ec-a0b9-44df-a6e4-15b6bcd4521a";"980626";"fr-fr";"656.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"256";"656.00";"True";"Online"
"17506";"d5e564ec-a0b9-44df-a6e4-15b6bcd4521a";"980625";"fr-fr";"502.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"256";"502.00";"True";"Online"
"17503";"c8acb262-162f-4961-b668-155833303398";"980624";"fr-fr";"781.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"1024";"781.00";"True";"Online"
"17503";"c8acb262-162f-4961-b668-155833303398";"980623";"fr-fr";"804.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"1024";"804.00";"True";"Online"
"17503";"c8acb262-162f-4961-b668-155833303398";"980622";"fr-fr";"333.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"1024";"333.00";"True";"Online"
"17502";"c38897e3-08a7-445d-86bc-725a959b3ee3";"980621";"fr-fr";"527.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"1024";"527.00";"True";"Online"
"17502";"c38897e3-08a7-445d-86bc-725a959b3ee3";"980620";"fr-fr";"527.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"1024";"527.00";"True";"Online"
"17502";"c38897e3-08a7-445d-86bc-725a959b3ee3";"980619";"fr-fr";"320.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"1024";"320.00";"True";"Online"
"17497";"a3360c2b-95e2-4c1a-b62e-eb43729556b6";"980618";"fr-fr";"647.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"128";"647.00";"True";"Online"
"17497";"a3360c2b-95e2-4c1a-b62e-eb43729556b6";"980617";"fr-fr";"642.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"128";"642.00";"True";"Online"
"17497";"a3360c2b-95e2-4c1a-b62e-eb43729556b6";"980616";"fr-fr";"525.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"128";"525.00";"True";"Online"
"17495";"9b4d0c75-575b-4df9-a737-227a4907a458";"980615";"fr-fr";"500.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"512";"500.00";"True";"Online"
"17495";"9b4d0c75-575b-4df9-a737-227a4907a458";"980614";"fr-fr";"620.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"512";"620.00";"True";"Online"
"17495";"9b4d0c75-575b-4df9-a737-227a4907a458";"980613";"fr-fr";"600.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"512";"683.00";"False";"Online"
"17493";"81ae7fc2-caa0-4393-81b2-baa490f417a8";"980612";"fr-fr";"760.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"1024";"760.00";"True";"Online"
"17493";"81ae7fc2-caa0-4393-81b2-baa490f417a8";"980611";"fr-fr";"430.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"1024";"430.00";"True";"Online"
"17493";"81ae7fc2-caa0-4393-81b2-baa490f417a8";"980610";"fr-fr";"787.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"1024";"787.00";"True";"Online"
"17491";"5f7b0437-526b-4dd7-b7fa-93bb2013d903";"980609";"fr-fr";"500.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"1024";"500.00";"True";"Online"
"17491";"5f7b0437-526b-4dd7-b7fa-93bb2013d903";"980608";"fr-fr";"876.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"1024";"876.00";"True";"Online"
"17491";"5f7b0437-526b-4dd7-b7fa-93bb2013d903";"980607";"fr-fr";"850.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"1024";"850.00";"True";"Online"
"17488";"480e3102-4054-4749-9425-3ab794e4b948";"980606";"fr-fr";"447.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"256";"447.00";"True";"Online"
"17488";"480e3102-4054-4749-9425-3ab794e4b948";"980605";"fr-fr";"401.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"256";"401.00";"True";"Online"
"17488";"480e3102-4054-4749-9425-3ab794e4b948";"980604";"fr-fr";"462.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"256";"462.00";"True";"Online"
"17487";"47bdcf4f-25cd-47a1-94ce-47bcf1c6f714";"980603";"fr-fr";"652.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"512";"652.00";"True";"Online"
"17487";"47bdcf4f-25cd-47a1-94ce-47bcf1c6f714";"980602";"fr-fr";"500.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"512";"500.00";"True";"Online"
"17487";"47bdcf4f-25cd-47a1-94ce-47bcf1c6f714";"980601";"fr-fr";"632.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"512";"632.00";"True";"Online"
"17486";"3684ac3b-b724-4e60-b56e-607965839b2e";"980600";"fr-fr";"861.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"2048";"861.00";"True";"Online"
"17486";"3684ac3b-b724-4e60-b56e-607965839b2e";"980599";"fr-fr";"555.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"2048";"555.00";"True";"Online"
"17486";"3684ac3b-b724-4e60-b56e-607965839b2e";"980598";"fr-fr";"815.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"2048";"815.00";"True";"Online"
"17485";"296affa9-89d8-4ae3-9657-8aea13266e88";"980597";"fr-fr";"656.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"128";"656.00";"True";"Online"
"17485";"296affa9-89d8-4ae3-9657-8aea13266e88";"980596";"fr-fr";"583.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"128";"583.00";"True";"Online"
"17485";"296affa9-89d8-4ae3-9657-8aea13266e88";"980595";"fr-fr";"509.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"128";"509.00";"True";"Online"
"17484";"2328a61e-f998-4277-9b55-a4309d8ab4ac";"980594";"fr-fr";"497.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"512";"497.00";"True";"Online"
"17484";"2328a61e-f998-4277-9b55-a4309d8ab4ac";"980593";"fr-fr";"400.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"512";"400.00";"True";"Online"
"17484";"2328a61e-f998-4277-9b55-a4309d8ab4ac";"980592";"fr-fr";"477.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"512";"477.00";"True";"Online"
"17483";"20f38ddf-0447-4b12-8acc-e6177e2cc6b1";"980591";"fr-fr";"450.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"512";"450.00";"True";"Online"
"17483";"20f38ddf-0447-4b12-8acc-e6177e2cc6b1";"980590";"fr-fr";"788.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"512";"788.00";"True";"Online"
"17483";"20f38ddf-0447-4b12-8acc-e6177e2cc6b1";"980589";"fr-fr";"720.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"512";"720.00";"True";"Online"
"17482";"1a171888-4100-4367-9e43-b5147a9e7fef";"980588";"fr-fr";"625.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"128";"625.00";"True";"Online"
"17482";"1a171888-4100-4367-9e43-b5147a9e7fef";"980587";"fr-fr";"574.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"128";"574.00";"True";"Online"
"17482";"1a171888-4100-4367-9e43-b5147a9e7fef";"980586";"fr-fr";"400.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi (2022)";"128";"400.00";"True";"Online"
"17480";"172acb96-d1db-424e-94a8-fdd779291d6a";"980585";"fr-fr";"500.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"2048";"500.00";"True";"Online"
"17480";"172acb96-d1db-424e-94a8-fdd779291d6a";"980584";"fr-fr";"1003.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"2048";"1003.00";"True";"Online"
"17480";"172acb96-d1db-424e-94a8-fdd779291d6a";"980583";"fr-fr";"963.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi + 5G (2022)";"2048";"963.00";"True";"Online"
"17479";"12c73c16-572c-4cb7-9217-1726285f67bd";"980582";"fr-fr";"500.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"256";"500.00";"True";"Online"
"17479";"12c73c16-572c-4cb7-9217-1726285f67bd";"980581";"fr-fr";"602.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"256";"602.00";"True";"Online"
"17479";"12c73c16-572c-4cb7-9217-1726285f67bd";"980580";"fr-fr";"668.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" Wi-Fi (2022)";"256";"668.00";"True";"Online"
"17476";"037f2f89-0adc-4d4b-97c7-bb76ddf645a2";"980579";"fr-fr";"400.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"2048";"400.00";"True";"Online"
"17476";"037f2f89-0adc-4d4b-97c7-bb76ddf645a2";"980578";"fr-fr";"901.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"2048";"901.00";"True";"Online"
"17476";"037f2f89-0adc-4d4b-97c7-bb76ddf645a2";"980577";"fr-fr";"722.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" Wi-Fi + 5G (2022)";"2048";"722.00";"True";"Online"
"8098";"fbcf4aef-3455-4ac2-805d-c197e9c6f4ca";"980576";"fr-fr";"602.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi + 5G";"512";"602.00";"True";"Online"
"8098";"fbcf4aef-3455-4ac2-805d-c197e9c6f4ca";"980575";"fr-fr";"502.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi + 5G";"512";"502.00";"True";"Online"
"8098";"fbcf4aef-3455-4ac2-805d-c197e9c6f4ca";"980574";"fr-fr";"544.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi + 5G";"512";"544.00";"True";"Online"
"8093";"d248f0e5-2ba4-472e-9070-1fb2a49e6f0c";"980573";"fr-fr";"382.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" (2021) Wi-Fi + 5G";"128";"382.00";"True";"Online"
"8093";"d248f0e5-2ba4-472e-9070-1fb2a49e6f0c";"980572";"fr-fr";"315.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" (2021) Wi-Fi + 5G";"128";"315.00";"True";"Online"
"8093";"d248f0e5-2ba4-472e-9070-1fb2a49e6f0c";"980571";"fr-fr";"358.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" (2021) Wi-Fi + 5G";"128";"358.00";"True";"Online"
"8092";"e269a1d9-693b-4556-908d-60013263d1cf";"980570";"fr-fr";"502.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi + 4G";"512";"502.00";"True";"Online"
"8092";"e269a1d9-693b-4556-908d-60013263d1cf";"980569";"fr-fr";"250.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi + 4G";"512";"250.00";"True";"Online"
"8092";"e269a1d9-693b-4556-908d-60013263d1cf";"980568";"fr-fr";"452.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi + 4G";"512";"452.00";"True";"Online"
"8091";"da4f08b7-d3ac-46ba-972f-0dd641015567";"980567";"fr-fr";"200.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"512";"200.00";"True";"Online"
"8091";"da4f08b7-d3ac-46ba-972f-0dd641015567";"980566";"fr-fr";"453.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"512";"453.00";"True";"Online"
"8091";"da4f08b7-d3ac-46ba-972f-0dd641015567";"980565";"fr-fr";"403.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"512";"403.00";"True";"Online"
"8090";"df9a817c-7f2d-4329-9748-899266391605";"980564";"fr-fr";"619.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi";"512";"619.00";"True";"Online"
"8090";"df9a817c-7f2d-4329-9748-899266391605";"980563";"fr-fr";"493.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi";"512";"493.00";"True";"Online"
"8090";"df9a817c-7f2d-4329-9748-899266391605";"980562";"fr-fr";"615.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi";"512";"615.00";"True";"Online"
"8088";"dc0deeb8-adb5-4cc7-9b72-2e672b0263a1";"980561";"fr-fr";"342.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" (2020) Wi-Fi + 4G";"128";"342.00";"True";"Online"
"8088";"dc0deeb8-adb5-4cc7-9b72-2e672b0263a1";"980560";"fr-fr";"278.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" (2020) Wi-Fi + 4G";"128";"278.00";"True";"Online"
"8088";"dc0deeb8-adb5-4cc7-9b72-2e672b0263a1";"980559";"fr-fr";"372.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" (2020) Wi-Fi + 4G";"128";"372.00";"True";"Online"
"8087";"d527a0e4-107c-4216-8478-2a8acfbc7949";"980558";"fr-fr";"445.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" (2020) Wi-Fi + 4G";"1000";"445.00";"True";"Online"
"8087";"d527a0e4-107c-4216-8478-2a8acfbc7949";"980557";"fr-fr";"452.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" (2020) Wi-Fi + 4G";"1000";"452.00";"True";"Online"
"8087";"d527a0e4-107c-4216-8478-2a8acfbc7949";"980556";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" (2020) Wi-Fi + 4G";"1000";"100.00";"True";"Online"
"8083";"a534d857-f114-4899-af9a-1b586fc0737b";"980555";"fr-fr";"333.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"128";"333.00";"True";"Online"
"8083";"a534d857-f114-4899-af9a-1b586fc0737b";"980554";"fr-fr";"473.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"128";"473.00";"True";"Online"
"8083";"a534d857-f114-4899-af9a-1b586fc0737b";"980553";"fr-fr";"510.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"128";"510.00";"True";"Online"
"8081";"91fdf731-7895-48ac-a8e2-3bffabedb2c4";"980552";"fr-fr";"377.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi + 4G";"128";"377.00";"True";"Online"
"8081";"91fdf731-7895-48ac-a8e2-3bffabedb2c4";"980551";"fr-fr";"381.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi + 4G";"128";"381.00";"True";"Online"
"8081";"91fdf731-7895-48ac-a8e2-3bffabedb2c4";"980550";"fr-fr";"509.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi + 4G";"128";"509.00";"True";"Online"
"8080";"83594039-5fe4-4129-a145-1415b63de7c8";"980549";"fr-fr";"581.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi + 5G";"2000";"581.00";"True";"Online"
"8080";"83594039-5fe4-4129-a145-1415b63de7c8";"980548";"fr-fr";"607.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi + 5G";"2000";"607.00";"True";"Online"
"8080";"83594039-5fe4-4129-a145-1415b63de7c8";"980547";"fr-fr";"624.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi + 5G";"2000";"624.00";"True";"Online"
"8079";"89cd66be-3a21-466c-8fca-208fb0292638";"980546";"fr-fr";"670.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi";"1000";"670.00";"True";"Online"
"8079";"89cd66be-3a21-466c-8fca-208fb0292638";"980545";"fr-fr";"555.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi";"1000";"555.00";"True";"Online"
"8079";"89cd66be-3a21-466c-8fca-208fb0292638";"980544";"fr-fr";"625.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2021) Wi-Fi";"1000";"625.00";"True";"Online"
"8078";"855b1b66-deea-4e34-b1b9-ef1dc907f0a0";"980543";"fr-fr";"456.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"256";"456.00";"True";"Online"
"8078";"855b1b66-deea-4e34-b1b9-ef1dc907f0a0";"980542";"fr-fr";"333.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"256";"333.00";"True";"Online"
"8078";"855b1b66-deea-4e34-b1b9-ef1dc907f0a0";"980541";"fr-fr";"557.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"256";"557.00";"True";"Online"
"8077";"74c9a837-6c66-4650-89f1-0307dbe4d5ea";"980540";"fr-fr";"450.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" (2021) Wi-Fi";"256";"450.00";"True";"Online"
"8077";"74c9a837-6c66-4650-89f1-0307dbe4d5ea";"980539";"fr-fr";"485.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" (2021) Wi-Fi";"256";"485.00";"True";"Online"
"8077";"74c9a837-6c66-4650-89f1-0307dbe4d5ea";"980538";"fr-fr";"331.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" (2021) Wi-Fi";"256";"331.00";"True";"Online"
"8076";"6f3c17b4-f936-445b-9c4d-80f53d43e6be";"980537";"fr-fr";"602.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi + 4G";"1000";"602.00";"True";"Online"
"8076";"6f3c17b4-f936-445b-9c4d-80f53d43e6be";"980536";"fr-fr";"200.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi + 4G";"1000";"200.00";"True";"Online"
"8076";"6f3c17b4-f936-445b-9c4d-80f53d43e6be";"980535";"fr-fr";"500.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi + 4G";"1000";"500.00";"True";"Online"
"8075";"61464702-c9e7-4027-80a8-8721c4add6e6";"980534";"fr-fr";"672.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 11"" (2021) Wi-Fi + 5G";"2000";"672.00";"True";"Online"
"8075";"61464702-c9e7-4027-80a8-8721c4add6e6";"980533";"fr-fr";"517.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 11"" (2021) Wi-Fi + 5G";"2000";"517.00";"True";"Online"
"8075";"61464702-c9e7-4027-80a8-8721c4add6e6";"980532";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" (2021) Wi-Fi + 5G";"2000";"100.00";"True";"Online"
"8074";"6c1b06bc-4f15-42b0-98a7-9f662255c1fb";"980531";"fr-fr";"250.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"1000";"250.00";"True";"Online"
"8074";"6c1b06bc-4f15-42b0-98a7-9f662255c1fb";"980530";"fr-fr";"613.00";"None";"DIAMOND";"Functional - Flawless";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"1000";"613.00";"True";"Online"
"8074";"6c1b06bc-4f15-42b0-98a7-9f662255c1fb";"980529";"fr-fr";"592.00";"None";"PLATINUM";"Functional - Good";"Tablet";"Apple";"iPad Pro 12.9"" (2020) Wi-Fi";"1000";"592.00";"True";"Online"
"8073";"7070d59f-4d4d-490b-86a5-2fa3253dc37f";"980528";"fr-fr";"222.00";"None";"GOLD";"Functional - Used";"Tablet";"Apple";"iPad Pro 11"" (2020) Wi-Fi";"1000";"222.00";"True";"Online"
